show_id,user_id
6996,345
6271,435
6281,256
6993,196
6889,484
5319,253
6016,330
6860,606
6747,171
5897,904
7146,554
5926,293
6777,428
6966,889
6574,99
6189,523
6924,892
5847,939
7030,644
5877,665
6404,856
5251,648
5875,512
6891,77
5971,71
6592,418
5647,239
5749,107
6238,909
6464,992
6345,626
6981,873
6461,163
7178,106
6108,570
7089,406
6465,170
5728,843
6531,938
6344,703
6819,438
6223,147
6388,480
6029,956
6669,350
6230,946
5650,142
6137,489
5608,225
5377,621
6460,96
6420,548
6247,626
5963,309
6010,304
5307,907
5649,936
6675,20
5964,948
6987,143
6801,919
5248,183
5890,324
5555,254
6113,927
6119,67
5544,361
6830,653
6363,284
6287,554
5961,878
6454,402
6698,799
5696,86
5498,479
7099,734
6335,338
7085,799
5521,728
7146,400
5746,846
5732,682
5434,988
5198,977
5505,145
6675,671
5743,282
6505,754
6124,239
7100,634
5891,711
6430,202
5989,954
6259,549
6050,475
6374,41
5640,311
5708,37
6288,383
6932,305
6863,434
5401,294
6472,469
5713,417
6380,960
5985,610
5867,66
5684,210
7150,649
6767,502
6426,438
5326,910
6069,694
5383,663
5939,993
5363,568
5640,59
7093,379
5591,432
5689,589
7138,530
7175,189
5224,755
7004,679
6104,688
5445,723
5786,607
6071,102
6125,976
6926,387
5628,844
5997,827
6127,262
6132,606
6525,946
5832,494
5351,715
6343,826
5339,332
7152,815
5556,675
7163,299
6078,900
6058,922
6717,478
6678,407
5260,533
5748,616
6216,870
6157,555
5412,438
5692,721
6324,403
5188,693
7140,846
6434,949
6461,408
6125,459
5648,156
5335,74
6809,188
6521,953
6961,322
6821,836
7121,194
6615,359
6625,781
6414,189
6069,563
6717,864
6668,105
6415,828
5277,105
5379,876
7041,961
5594,535
6560,279
6695,58
6083,354
6472,544
6378,351
5535,485
5250,761
5925,262
6396,176
7064,455
7056,451
7082,589
5543,754
7032,768
6147,640
6100,528
6777,627
6960,254
7068,16
7002,745
7014,719
6060,608
5786,597
5365,195
5341,741
6514,927
5474,776
6889,804
5524,368
5495,570
6883,644
5714,757
7046,113
5260,258
7121,701
5280,910
6911,599
5625,127
7120,184
5699,750
6172,116
6045,978
7011,951
6777,784
5967,421
5484,416
5900,331
5617,537
5885,202
5463,213
6302,82
5315,86
7048,689
6215,751
6105,62
6869,229
5993,824
6573,316
6169,226
6776,904
5672,323
5377,820
6332,518
5453,550
6467,334
6115,520
5689,3
6503,516
5275,772
6470,339
5925,625
6087,458
6102,321
6388,535
5785,385
5762,747
6989,904
5507,786
5338,599
5612,988
6404,659
5747,767
6076,714
5699,727
5849,406
5407,290
5800,630
6304,163
5370,408
7066,635
7128,430
5333,606
6538,70
5687,609
5908,577
7016,225
6961,289
7065,755
6791,515
6562,463
6421,424
6849,493
6375,982
6083,694
5660,362
6711,937
6181,708
5278,37
6736,701
6603,845
5636,10
7064,157
5407,941
5479,63
6686,62
6597,133
6547,541
6417,840
6553,206
6430,630
6265,297
7034,250
5764,131
5898,131
6207,966
5567,526
5282,802
5522,109
6438,490
5628,127
6534,723
5284,991
5745,154
6615,568
5198,659
6878,533
6959,112
7156,397
5353,947
6576,725
7072,254
5641,447
6268,200
5616,45
5953,862
5719,137
5301,527
5647,935
5961,802
6460,406
6895,334
5547,30
6025,594
6036,78
5527,875
6293,494
7014,25
6262,915
5484,913
6085,236
5847,444
5808,336
6439,993
5667,742
5682,605
5292,599
6728,458
6504,942
6141,890
5787,807
6220,954
5551,530
5867,278
6977,753
6475,506
7096,853
5273,442
5911,55
5937,193
6539,298
6615,28
6029,196
6502,645
5388,508
5867,134
5463,193
5431,506
5742,139
7069,54
7141,79
6050,520
6839,6
5403,938
5524,819
6958,860
5903,995
6417,313
5444,301
5320,760
6324,988
6708,605
7102,910
5491,498
5486,828
5896,812
6489,45
7112,173
6058,87
6213,110
5795,351
6060,771
7006,420
6504,173
5951,784
5506,513
6913,866
6865,975
5409,809
6832,798
5212,72
6232,882
6181,279
6036,827
6838,54
6273,282
7074,676
6494,101
6380,79
6553,150
5812,152
5495,216
6588,293
6194,891
6824,915
6854,937
5556,985
5278,403
6750,965
6616,885
6507,978
6705,405
6940,308
6786,250
5527,698
5478,693
5516,805
6758,416
6837,331
5442,218
5602,90
5922,446
6468,879
7180,819
6686,284
5640,876
5662,635
6337,953
7162,887
5561,174
6226,564
6819,175
7047,182
5391,931
6861,666
5434,218
5884,46
6961,344
5432,968
6397,796
5203,587
6394,4
6334,102
5332,472
5284,395
5947,596
5493,160
6080,631
5325,204
6449,577
6560,36
6419,1000
5532,88
6895,26
5731,297
6770,669
5234,165
6718,213
5463,137
6065,322
6074,965
5612,791
7046,832
6327,99
6977,998
6598,184
5838,545
6404,53
5182,240
7089,650
6991,115
7065,967
5869,123
5333,674
5263,84
6680,896
5645,6
5680,638
6621,172
6890,971
6643,685
5922,171
6079,643
5390,161
6086,651
7176,919
6982,825
5283,858
5212,160
5273,893
6883,702
7045,621
6849,646
6653,771
5703,248
7092,961
6698,513
5549,684
6779,995
5470,131
6625,528
7149,534
6026,614
5234,299
5519,926
5242,123
5650,363
6982,802
5694,549
7055,606
5815,430
5583,947
6809,56
5604,512
5221,594
5761,50
6365,982
5720,952
5883,421
6157,544
5507,170
6705,529
5766,659
7136,78
5245,844
6301,445
7020,132
6296,595
7152,925
6160,33
6829,191
5409,622
5432,117
6327,704
6421,482
5833,986
6360,472
5189,655
5341,789
5695,118
7072,708
5771,751
6428,606
5731,300
6252,646
6920,22
5963,543
6340,264
6994,874
6840,587
5968,478
7166,83
5217,164
6968,98
6647,12
5478,879
5856,565
6144,474
5215,914
6317,402
6423,420
5298,948
7068,41
6421,459
5496,295
6641,233
6881,480
6680,310
6606,132
5790,592
6094,329
5714,108
6074,500
6258,846
5341,357
6739,890
5952,919
6959,664
7045,853
5206,806
6759,81
6113,464
6200,203
5548,426
6321,84
5329,913
6526,373
5927,602
5671,762
6751,491
5889,984
6300,555
5443,260
5245,919
6506,660
6320,304
5616,188
5582,275
5746,792
6857,100
6832,601
6927,15
6943,697
5991,479
5226,267
6692,706
6923,984
7041,302
6615,688
5695,193
6089,120
6755,847
5477,379
6051,502
6310,991
6251,676
6448,58
5388,795
5854,73
5186,468
5779,982
5205,975
5386,907
6564,354
6403,171
6647,797
6082,839
5828,465
5650,199
6930,182
5682,231
6202,532
6958,509
5360,625
6088,281
5941,82
5929,782
5871,283
5414,187
5653,469
6261,617
5425,202
6492,895
6197,44
5392,842
5944,352
5525,814
6823,177
5472,542
6596,952
6182,409
5874,64
7119,355
6472,922
5368,341
6050,784
6541,198
6758,870
5796,230
5979,989
7061,499
5646,142
5545,239
6530,225
6609,518
5619,862
5838,83
5622,867
6581,950
5865,365
6389,371
6534,460
5489,343
6212,409
5893,55
5935,689
6371,582
6521,261
6775,406
5473,106
6080,146
6836,538
6574,123
7040,862
5336,631
6404,206
7040,453
5802,775
5619,165
6055,238
5882,804
5252,637
5899,973
6452,548
6773,454
5791,802
5908,304
6152,664
6493,176
6731,493
6696,764
6741,12
5529,658
5444,205
5267,243
6391,802
5317,509
5883,103
5827,580
6392,209
6794,289
6362,595
6788,883
6437,131
5716,520
5695,317
6685,876
6221,921
5778,989
6478,397
5494,672
5225,776
6917,624
6970,487
5945,199
6721,420
5607,698
5952,58
6741,398
6378,575
5485,443
5241,757
5934,684
5819,468
7064,5
7082,139
7151,418
5401,220
6372,537
7065,86
7145,869
5573,677
7012,345
5812,959
6412,609
6867,515
6820,669
6564,743
5612,525
6855,132
5225,115
6337,291
6944,591
5423,216
6750,460
6396,377
6927,93
5205,402
5782,563
6444,799
5240,280
5797,426
6880,835
6573,684
6950,899
6267,577
5353,651
6278,586
5319,509
7034,749
6305,460
6926,807
6143,398
5967,321
5990,713
6216,122
6207,153
6217,612
6352,428
5579,361
6562,795
5230,207
6506,751
6800,932
6220,357
5270,774
6999,95
6531,664
5436,577
5343,349
5619,24
5429,129
5890,109
5263,734
5744,958
6054,855
6428,687
5219,993
5585,147
6955,173
6482,478
6683,239
5219,584
5501,562
6610,26
6608,245
6549,159
6015,634
6095,892
5229,714
6193,906
6547,909
6922,32
6804,385
5318,562
6236,458
6432,104
6834,413
6666,191
6358,75
6104,833
5697,329
6705,793
6225,979
6821,595
6010,416
5659,604
5798,762
6422,855
5679,253
5209,367
6703,496
6748,238
6961,382
5242,171
6737,228
6275,957
7076,188
6719,970
6451,481
6758,781
5205,899
6267,809
6474,793
5603,271
6667,141
5417,409
5449,478
5423,160
7114,43
7019,449
7060,72
6752,859
5245,568
5960,922
5201,870
5421,910
5803,975
6856,13
5705,260
5753,745
5903,424
5637,799
5443,668
6063,233
6942,201
5752,749
5469,577
6216,246
6243,874
5297,879
6301,290
6971,264
6479,705
5445,714
5532,453
6273,228
6258,328
6255,439
5965,749
5651,324
5973,195
6139,493
6143,643
7097,525
6439,376
6648,141
5577,640
6658,563
6196,389
6248,665
5828,896
5716,804
6581,874
6000,334
6686,927
6386,778
5993,66
6211,517
6992,853
7114,550
5708,162
5314,531
5874,194
6497,93
5428,144
5680,365
5526,270
6844,811
6929,15
6925,390
6532,315
6522,796
5544,440
5641,638
6727,676
7033,868
5838,514
6528,695
7007,321
6193,333
5441,469
5584,634
6699,699
6389,802
6890,1
6695,579
5468,422
6427,685
6835,739
6741,695
6472,836
6568,395
6985,912
6059,783
7166,615
5183,66
6546,721
6245,235
5727,538
5514,839
7028,92
6724,126
5688,732
7098,187
6856,245
6910,365
7011,39
5894,571
6413,987
6594,16
6017,4
6315,564
7032,507
5534,902
6194,948
5777,925
6137,185
5808,95
5866,216
6696,557
6756,837
7071,583
6445,795
5204,740
6856,137
5763,209
5709,238
6619,310
5196,241
6762,996
5962,189
5306,787
6487,648
6529,7
6569,229
5414,994
5610,640
6397,382
6821,35
5774,74
6764,404
6923,577
5274,282
5552,784
5464,442
6121,712
5183,429
5452,59
6749,955
5251,972
6561,755
6931,437
5854,484
6440,959
6452,30
5515,758
6527,698
6311,957
5814,676
6840,929
6552,791
6269,811
5909,276
6039,651
6133,807
6714,789
5341,349
5481,472
6057,668
6948,876
5636,940
6863,768
6033,576
5505,865
5182,706
6013,634
6582,791
6722,685
6554,692
6601,624
6298,623
6026,164
6330,691
5863,551
7101,717
5666,531
5622,833
6010,75
6890,619
5422,170
6621,494
6279,236
6111,243
6623,949
5613,232
6518,109
6051,494
7154,176
6831,160
5603,38
6079,821
6132,976
6668,53
5854,294
5314,609
5722,812
6985,483
5935,776
6697,345
6303,943
7085,570
6560,456
7083,646
6768,405
6784,758
6787,238
6882,772
5232,432
5536,169
5254,191
6578,509
6529,504
6645,419
7179,735
6239,671
5785,235
6535,404
6071,449
5396,131
6281,933
5841,481
6557,837
6072,759
7167,351
6615,549
7099,482
5584,38
6414,379
5766,981
5284,563
5594,905
6674,863
6369,264
6610,290
6803,605
5387,432
6309,707
6393,212
6109,453
5591,347
5679,985
6461,346
6157,758
6227,36
6139,152
5566,519
7172,178
6601,97
5869,62
5987,692
6914,328
6078,959
6424,693
6435,330
6495,344
6865,292
5204,468
6568,185
5268,452
5642,779
6352,826
5649,409
5888,691
5830,112
6050,344
7093,680
5751,722
7142,456
6035,481
5475,409
7018,506
6317,953
6757,996
6478,412
5355,721
5646,376
5303,302
5795,764
5579,206
6181,162
6458,699
6561,303
6740,534
6586,476
6890,213
5265,275
7107,556
5852,480
6743,688
5252,750
5444,17
6900,900
6328,854
6220,9
5449,886
5637,677
5860,340
6361,213
6272,550
6187,97
6546,524
6940,829
6936,450
5816,190
5438,238
7049,98
6541,674
5970,593
5494,255
5500,564
6461,156
5451,671
6801,935
6352,551
6628,455
6653,628
6915,548
6851,118
6509,763
6149,191
5984,798
7025,270
6515,779
7005,935
5239,909
6467,622
5840,869
6044,290
6454,274
6929,567
5787,634
5574,261
6604,627
6953,223
7042,35
6440,641
6833,944
5480,333
5773,735
6542,14
5846,576
6036,291
7133,684
7051,794
5840,87
5310,7
5652,36
5475,340
7073,818
5443,536
6380,711
6271,804
6118,711
6949,639
6596,106
6720,550
6557,938
7090,498
6477,271
7128,381
6800,21
5823,713
5945,410
5943,895
6146,171
6351,689
6880,624
5235,628
5836,997
6088,315
5431,948
6548,416
5683,940
5271,321
6919,508
5408,821
6946,196
6479,56
6296,200
5779,90
6967,139
6864,392
5246,264
6879,26
6776,279
6682,272
6816,760
6092,815
5734,878
6949,881
5669,632
5352,776
5900,910
6749,218
6237,415
6079,732
5195,569
5815,951
5181,405
6677,952
6213,997
5817,997
5270,370
5396,595
6332,14
7178,596
5387,137
6407,718
5615,489
6591,655
6306,937
6693,114
6198,809
5998,375
5754,689
6293,180
6536,87
6804,884
6323,697
5253,932
5328,846
5576,682
6871,794
5469,556
6555,674
5729,861
6008,950
5200,251
7008,427
6098,843
6529,163
5808,781
5237,929
5430,829
5957,495
5891,141
6584,593
5222,391
5898,674
6632,261
5301,455
6466,866
6908,833
5975,894
6248,415
6864,238
7088,620
5890,32
5842,141
7177,60
5465,154
7111,789
7176,769
6223,735
7177,325
5227,627
6127,389
5221,467
6404,109
6483,173
6642,575
5790,66
5663,111
5404,525
5503,796
6178,476
6762,118
5487,150
6919,825
5387,886
6292,992
7166,473
6694,743
5939,50
6048,860
5681,429
5738,671
7101,572
5831,633
5530,376
7044,712
6131,751
5931,311
6603,66
6564,898
6611,830
6178,188
6622,839
6871,411
6744,456
6850,208
6682,252
5312,46
6007,571
7009,201
5770,515
5305,644
6143,59
6646,5
6014,94
6160,377
5998,607
5588,480
6444,810
5951,303
6935,553
6614,467
6909,235
6236,286
5472,268
6183,280
6480,912
6753,253
7091,19
6281,559
7176,880
5413,483
6553,343
6082,349
6495,896
5603,351
5676,713
5836,702
5703,29
6430,623
6330,307
7075,424
5665,411
5515,881
6811,351
5288,195
6207,56
6405,715
7000,924
6110,389
6654,287
6244,123
6641,842
6798,417
6962,934
6851,163
6858,22
6533,262
6109,429
6188,344
6282,500
6245,469
5440,450
6277,687
5801,578
6205,253
6587,318
6329,697
5697,749
5908,969
5682,477
6140,272
7021,695
6884,726
5802,658
5739,867
6104,471
6608,4
5622,727
5740,194
5278,20
6293,523
6211,453
5211,195
5692,419
5401,764
6656,431
5383,832
5366,105
7037,159
6664,780
6306,318
6480,879
5467,831
6279,480
5181,208
6957,544
6598,871
6687,683
7101,817
7077,460
6008,740
6250,273
6969,109
7158,799
5793,851
5397,851
6260,323
6814,760
7066,78
7171,94
5614,211
5691,660
6895,196
5561,730
5708,749
5552,910
5776,475
5485,591
5849,379
5782,289
5939,910
5230,450
5394,967
5829,895
6396,368
6251,624
6658,633
7168,704
5473,64
6698,526
5440,561
5496,233
6034,891
5451,948
6199,204
6940,733
6415,768
6766,925
5756,537
6185,571
6465,705
5951,633
5719,735
6405,574
6627,358
6651,715
6850,924
6759,19
6032,328
5393,341
6881,768
7144,504
6332,180
7168,452
6478,5
6987,148
7052,506
